totalScanTimeInSeconds|grandTotal|lineItemVoids|scansWithoutRegistration|quantityModifications|scannedLineItemsPerSecond|valuePerSecond|lineItemVoidsPerPosition|fraud|trustLevel_1|trustLevel_2|trustLevel_3|trustLevel_4|trustLevel_5|trustLevel_6
0.9991957858984963|0.03942210681945433|0.00519737729986214|0.003898032974896605|0.003248360812413837|8.025858964351516e-06|2.563205905036045e-05|0.0002735461736769545|1|1|0|0|0|0|0
0.9951238705830718|0.09799420046194683|0.009488666227252175|0.0|0.0035582498352195653|2.120530295124886e-05|0.00011679880865547899|0.0006325777484834777|0|0|0|0|1|0|0
0.9848960184299099|0.17281963030156408|0.0|0.007405233221277519|0.007405233221277519|2.0879416977286227e-05|0.00032484892913827823|0.0|0|1|0|0|0|0|0
0.9827463046312476|0.1845041993302941|0.009337257051128244|0.004668628525564122|0.0|1.6634068380869787e-05|0.00043825225494131684|0.00311241901704274|0|0|0|1|0|0|0
0.16926224799652245|0.963232392829441|0.1302017292280942|0.11718155630528478|0.0651008646140471|0.01902948350256759|0.07409479944841851|0.006852722590952323|0|0|0|0|1|0|0
0.9988318490747021|0.04816605376079324|0.0036533717961766718|0.0007306743592353344|0.0|1.4431753986359909e-05|3.523486010299435e-05|0.0001353100665250618|1|1|0|0|0|0|0
0.9999298294571934|0.008307717397308382|0.004742750179243605|0.005533208542450873|0.003952291816036338|9.997892340961472e-06|6.567365531469079e-06|0.0002964218862027253|0|0|1|0|0|0|0
0.9994709132077183|0.028726658568334635|0.009756223664717423|0.010840248516352692|0.0021680497032705386|3.5271958296158483e-06|3.115689649493997e-05|0.0032520745549058077|0|0|1|0|0|0|0
0.9991443011177484|0.04073780885175521|0.0045035480410973855|0.0051469120469684404|0.0006433640058710551|1.2428152077354605e-06|2.6231686317936392e-05|0.0015011826803657932|0|0|1|0|0|0|0
0.8811885507584504|0.46409263673278384|0.047375728535400556|0.0758011656566409|0.0|0.0011207161589019477|0.004990243405728863|0.004306884412309146|0|1|0|0|0|0|0
0.9791633535169343|0.20210935886695694|0.0022824320594800333|0.018259456475840267|0.0|5.320354451002406e-06|0.0004711173866362624|0.0022824320594800333|0|0|0|1|0|0|0
0.9911379920542982|0.13210307552417377|0.010217917443858745|0.005838809967919282|0.007298512459899103|3.8696089625385554e-05|0.00019455533950541029|0.0005676620802143748|0|1|0|0|0|0|0
0.9985327038889033|0.041339253941000596|0.025676555242857512|0.02282360466031779|0.005705901165079448|0.00013042059805895876|0.00011811215411714455|0.0016047847026785945|0|1|0|0|0|0|0
0.9996224518992881|0.027183483051336263|0.0024990561297482203|0.0|0.0|1.0933370567648465e-05|1.6989676907085166e-05|8.92520046338651e-05|0|0|0|0|0|1|0
0.9992469833969683|0.03837209862638612|0.0031701998204218536|0.004438279748590596|0.0012680799281687416|4.425405840690404e-06|2.434777831623485e-05|0.00028819998367471427|0|0|1|0|0|0|0
0.9997366474075006|0.02224019110654835|0.0016925564008027662|0.005077669202408298|0.0016925564008027662|1.2735563587680686e-06|1.2550897915659367e-05|0.00042313910020069155|0|1|0|0|0|0|0
0.9979153934697081|0.06405481887625256|0.006920356404089515|0.0|0.001384071280817903|1.2957671491707143e-05|4.4420817528607865e-05|0.00025630949644775956|0|0|0|0|0|1|0
0.992220441639434|0.12236818139601255|0.015317296697692807|0.013615374842393606|0.0|8.173895702980715e-05|0.00020989396465868364|0.0005470463106318854|0|0|0|0|0|0|1
0.9989040482601426|0.04283020164820682|0.0017524632425616536|0.015772169183054883|0.005257389727684961|3.996845991807289e-05|7.51407046459768e-05|0.00013480486481243486|0|0|0|0|0|1|0
0.9976071603975163|0.06887150350450742|0.0015253932116169975|0.005338876240659491|0.0007626966058084987|6.414115186462908e-06|5.2654054667054596e-05|0.00013867211014699992|0|0|0|1|0|0|0
0.9999638344825541|0.005532630903380331|0.0010763873352880023|0.005381936676440011|0.0010763873352880023|1.274516758683321e-05|5.955469217847508e-06|9.78533941170911e-05|0|0|0|1|0|0|0
0.2621089770140609|0.5648448454653012|0.32763622126757613|0.6552724425351523|0.06552724425351522|0.09829086638027283|0.1412112113663253|0.05460603687792934|0|0|0|1|0|0|0
0.9999476403589719|0.00794998488688023|0.0014587128232807758|0.005105494881482715|0.0029174256465615517|5.319886299346377e-06|5.798676066287544e-06|0.00014587128232807758|0|0|0|1|0|0|0
0.9886457533586297|0.14961637028417352|0.009847069256560058|0.005908241553936034|0.0|5.492389226766557e-05|0.00029804057825532634|0.0007033620897542897|0|0|0|0|1|0|0
0.9996112813929722|0.026656300837145923|0.006076664324577338|0.005063886937147782|0.0|2.667903958781003e-05|2.7007396998121535e-05|0.00023371785863759019|0|0|1|0|0|0|0
0.99759875157744|0.06693703145363848|0.011352475124636587|0.011352475124636587|0.005676237562318293|8.074306632031709e-06|9.521626095823395e-05|0.0028381187811591466|0|0|0|1|0|0|0
0.998209720794246|0.05931516140118469|0.005309626174437479|0.0033185163590234244|0.0019911098154140544|1.2356177932533995e-05|3.943827220823451e-05|0.00018962950622991017|0|0|0|0|0|0|1
0.9991558525458696|0.040259427131062855|0.005748882926040677|0.005173994633436609|0.0011497765852081353|3.307757724994635e-06|2.3164227348137424e-05|0.0005748882926040677|0|0|0|0|1|0|0
0.9827130906149626|0.18429552992731996|0.0|0.016834485492333406|0.004208621373083352|0.00012166250221975419|0.0003946371090520777|0.0|1|1|0|0|0|0|0
0.9983644769527195|0.056802969705520935|0.0045796535640033|0.0038163779700027506|0.00228982678200165|4.084808224773583e-06|4.342734686966432e-05|0.0006542362234290428|0|1|0|0|0|0|0
0.9967843177779719|0.07928065997691022|0.0044008137650241586|0.008801627530048317|0.0|4.857410336671263e-06|0.0001750124944302654|0.0044008137650241586|0|0|1|0|0|0|0
0.9995700867296521|0.02879298531707159|0.0|0.0|0.0013417048144022175|3.6018921192005814e-05|3.86483024390223e-05|0.0|0|0|0|0|1|0|0
0.9930004914929947|0.1177414868484551|0.005829748482346349|0.005829748482346349|0.0038864989882308994|9.887375116830082e-05|0.00023041386858797556|0.00022422109547485885|0|1|0|0|0|0|0
0.9999429645191712|0.007585774213593712|0.003518448151017492|0.005629517041627987|0.0028147585208139936|6.4376954205809165e-06|5.3383351256817095e-06|0.0002706498577705766|0|0|0|1|0|0|0
0.8656969933894839|0.4989119985027769|0.032463637252105645|0.0|0.021642424834737096|0.0004396117544555973|0.003118199990642356|0.002497202865546591|0|0|1|0|0|0|0
0.9430873966687365|0.22051098038472638|0.18861747933374728|0.15432339218215688|0.034294087151590415|0.004364702001111515|0.0040092905524495735|0.013472677095267666|0|0|1|0|0|0|0
0.9990631606833924|0.04318491707388934|0.0006103012588169777|0.0024412050352679107|0.0|1.1184506881190782e-06|2.638052356376869e-05|0.00020343375293899237|0|0|1|0|0|0|0
0.9988902780780873|0.04689932076135475|0.0011154553635712868|0.0033463660907138604|0.0011154553635712868|8.407955001793613e-06|2.6186108744474993e-05|4.1313161613751376e-05|0|0|0|0|1|0|0
0.45071540854556413|0.8827583215942406|0.11267885213639103|0.04829093662988187|0.01609697887662729|0.01609697887662729|0.03152708291408004|0.004024244719156822|0|0|1|0|0|0|0
0.999862879123764|0.011758387458495464|0.007998903032990112|0.001999725758247528|0.0|3.999451516495056e-06|2.351677491699093e-05|0.007998903032990112|0|1|0|0|0|0|0
0.9680019305446663|0.24151241443589197|0.03253788001830811|0.04067235002288514|0.016268940009154055|0.0008202826895371811|0.0020295160876965734|0.0027114900015256737|0|0|0|0|0|1|0
0.9974343068245974|0.0697934801738939|0.005384260765584872|0.013460651913962179|0.005384260765584872|3.6331044302192144e-06|9.418823235343312e-05|0.002692130382792436|0|0|1|0|0|0|0
0.9997624713751024|0.021488484400773836|0.0019226201372598123|0.0006408733790866042|0.0025634935163464166|8.216325372905168e-07|1.3774669487675508e-05|0.0009613100686299062|0|0|1|0|0|0|0
0.9901027564311925|0.13349422834374458|0.03392875489328074|0.02159102584117865|0.015422161315127608|0.00027865587422972013|0.0004158698702297337|0.001169957065285542|1|1|0|0|0|0|0
0.9997043008702217|0.023510384938370463|0.004245028878429816|0.00353752406535818|0.0|1.2517778009052267e-05|1.6638630529632316e-05|0.00016980115513719264|0|0|0|0|1|0|0
0.8836855095469991|0.46061129656918803|0.07038203173383178|0.03128090299281413|0.0|0.0020069605902469246|0.004076206164329095|0.0024269666115114413|0|0|0|0|1|0|0
0.9997374454916764|0.022786884899364614|0.0016973471060979226|0.0|0.0|6.483923580170332e-06|1.934370534750819e-05|0.000188594122899769|0|0|1|0|0|0|0
0.9883828566661352|0.08104739424662308|0.03953531426664541|0.09883828566661353|0.05930297139996812|0.010674534851994261|0.0016209478849324615|0.0014642708987646453|0|0|1|0|0|0|0
0.9987220275425339|0.04948506562275264|0.007363849051004858|0.0064433679196292505|0.0|4.241848531684829e-06|4.560835541267526e-05|0.0014727698102009717|0|0|0|1|0|0|0
0.9999260308028249|0.008224441834064762|0.00736717102399938|0.00468819974254506|0.00133948564072716|4.934474898860939e-06|5.508668341637484e-06|0.00066974282036358|0|0|1|0|0|0|0
0.9862298639218899|0.1599159498359296|0.03260264012964926|0.020376650081030786|0.01630132006482463|0.00013472165342830262|0.0006608097100658268|0.004075330016206157|0|1|0|0|0|0|0
0.9998122648792722|0.01801675121611306|0.003355074714359974|0.001677537357179987|0.003355074714359974|2.251727996214746e-05|3.0229448349182953e-05|0.00041938433929499674|0|0|0|1|0|0|0
0.9913538553650031|0.1292699166366683|0.0065652573202980334|0.00984788598044705|0.00984788598044705|0.00018478373252494462|0.00042804608157837027|0.0003861916070763536|0|0|0|0|0|1|0
0.998447223082312|0.05525560539802605|0.006758719663941804|0.0018432871810750377|0.0|7.184093628805279e-06|3.4003449475708355e-05|0.0003557220875758847|1|1|0|0|0|0|0
0.996157759623205|0.08724039577986259|0.005570313660521183|0.0009283856100868638|0.0018567712201737277|3.4608969621131886e-06|8.130512188244413e-05|0.0013925784151302958|0|0|0|0|0|1|0
0.9953240488133267|0.09602074086214006|0.009519571136365505|0.002115460252525668|0.0031731903787885016|1.6860735275178e-05|0.00010204116988537735|0.0006346380757577003|0|0|1|0|0|0|0
0.9996820824496423|0.02182214560789624|0.004496321210418181|0.010491416157642423|0.002997547473612121|5.392889007997811e-05|3.271685998185349e-05|0.00018734671710075756|0|0|0|1|0|0|0
0.9928808140375559|0.11718489176809502|0.019608059164116905|0.0035651016662030734|0.00534765249930461|6.400541591028849e-05|0.0002103858020971181|0.0009804029582058452|0|0|0|1|0|0|0
0.9989502112506574|0.042451143951789394|0.003392021090834151|0.011872073817919528|0.008480052727085376|3.167422071237316e-05|7.207324949370011e-05|0.00030836555371219584|0|0|0|0|0|1|0
0.9986066944198212|0.05207472786035534|0.007121600831837076|0.002373866943945692|0.0039564449065761535|8.77816619525614e-06|4.126365123641469e-05|0.0005086857737026483|0|1|0|0|0|0|0
0.9971441862101879|0.0752660671239686|0.0009902126973288857|0.005941276183973314|0.0009902126973288857|1.9666587831755427e-06|7.47428670545865e-05|0.0004951063486644428|0|1|0|0|0|0|0
0.9991228944371193|0.04169463216858051|0.0012095918818851323|0.0012095918818851323|0.0024191837637702646|2.928793902869571e-06|5.047776291595706e-05|0.0006047959409425661|0|0|1|0|0|0|0
0.9806212419943674|0.19517932428988535|0.01259898811984198|0.00629949405992099|0.008399325413227987|0.00012140352578006183|0.0004179428785650647|0.00046662918962377657|0|0|1|0|0|0|0
0.9993385521256982|0.035865612641132284|0.005944905128647818|0.0|0.0|8.134016535330167e-06|2.133587902506383e-05|0.0002584741360281659|1|1|0|0|0|0|0
0.9870635176531969|0.1422322851943643|0.06540782345894677|0.011892331537990323|0.02973082884497581|0.00042984330860205977|0.0008568209951467747|0.005450651954912233|0|0|1|0|0|0|0
0.9992949658407798|0.0350292602353608|0.00784529904487364|0.00784529904487364|0.004903311903046025|8.661394921965502e-06|3.437611406806751e-05|0.000871699893874849|0|0|0|0|0|0|1
0.9954239512975236|0.09465553402169845|0.009025864843371327|0.009025864843371327|0.0012894092633387612|3.173416580756022e-05|0.00012261079536489433|0.0004750455180721752|0|0|1|0|0|0|0
0.999335584559507|0.03588446114335072|0.0062211043747337725|0.0005655549431576157|0.0005655549431576157|7.36149614749586e-06|2.030812741559179e-05|0.0002704827989014682|0|0|1|0|0|0|0
0.9924138376421233|0.122796266416682|0.003985597741534632|0.0|0.003985597741534632|7.603047900517877e-05|0.0002465788482262688|0.00020976830218603354|0|1|0|0|0|0|0
0.9999408503801959|0.008200755423517803|0.00620225200097985|0.0006891391112199834|0.0027565564448799335|6.1742304933561575e-06|5.651795605456793e-06|0.00047709630776768063|0|0|0|1|0|0|0
0.9997956996892002|0.014866527360595934|0.008693875649471307|0.0017387751298942613|0.0|8.76947456816237e-05|2.585483019234075e-05|0.0002997888154990101|0|0|0|0|0|0|1
0.9991935778813603|0.036779564762708106|0.011551370842559078|0.008085959589791355|0.0034654112527677237|2.0031278917732452e-05|4.251972804937354e-05|0.000770091389503939|0|0|0|0|0|0|1
0.9999388477524755|0.00764434472406571|0.005091986493965503|0.005091986493965503|0.003182491558728439|4.051548769864343e-06|4.865910072607072e-06|0.0005091986493965503|0|0|1|0|0|0|0
0.9993311479830952|0.03596928492795823|0.004977299574901968|0.0027651664305010934|0.0|7.957313469067898e-06|1.990552569339139e-05|0.00019143459903469103|0|0|0|0|0|0|1
0.9987073945293684|0.05031142175047657|0.0007231769692464652|0.006508592723218186|0.0028927078769858607|1.2044221790491455e-05|3.643115260715179e-05|3.144247692375934e-05|1|1|0|0|0|0|0
0.9999586595731927|0.002468517193088635|0.0|0.00627589116886941|0.0052299093073911755|9.847109574585891e-06|2.58213095511363e-06|0.0|0|0|0|1|0|0|0
0.9993080430347145|0.03635673483201675|0.006277060571826096|0.003766236343095658|0.0025108242287304387|2.5234414359099867e-05|4.56742899899708e-05|0.000392316285739131|0|1|0|0|0|0|0
0.9932596866506884|0.10711335969946034|0.029386381261854687|0.029386381261854687|0.014693190630927343|0.00020866069535044744|0.0003169034310634935|0.0012244325525772798|1|1|0|0|0|0|0
0.9979743721611313|0.06329280869229574|0.0033973595648038512|0.0033973595648038512|0.002548019673602888|1.0842636908948452e-05|5.386622016365597e-05|0.00022649063765359037|0|0|0|0|1|0|0
0.9992348001123125|0.03882129359735274|0.0|0.0038918590072534076|0.0019459295036267038|1.1368624169192003e-05|3.780067536256353e-05|0.0|0|0|1|0|0|0|0
0.9998619681897593|0.01589694277228045|0.0006634784128664627|0.0|0.002653913651465851|1.0566344995882617e-05|1.0548734420889498e-05|2.7644933869435966e-05|0|0|0|0|0|0|1
0.9480277942145412|0.31226577037128195|0.04375512896374806|0.0|0.03646260746979005|0.001458504298791602|0.002402044387471397|0.0016828895755287734|0|0|0|1|0|0|0
0.9992114528657012|0.039157503892012405|0.0057925301615402965|0.0028962650807701482|0.0007240662701925371|7.345599842532997e-06|2.837500282029881e-05|0.0004137521543957352|0|1|0|0|0|0|0
0.9971159263282445|0.07403750838405482|0.014527516807431378|0.006603416730650626|0.003962050038390376|2.623874197609524e-05|9.806292501199317e-05|0.0009685011204954246|0|0|1|0|0|0|0
0.9997058533724933|0.00874416346944609|0.007830594151742767|0.02088158440464738|0.0026101980505809225|6.13362466193951e-05|2.2830714019441493e-05|0.0008700660168603067|0|1|0|0|0|0|0
0.9995999885079727|0.027244402150847002|0.004105133423030689|0.006157700134546033|0.0006841889038384482|1.1707544555757132e-05|1.8647776968410016e-05|0.00016420533692122755|1|0|1|0|0|0|0
0.9997014023950245|0.02371562387996057|0.004365508307401854|0.0|0.002182754153700927|1.4297516290617416e-05|2.5890419082926403e-05|0.00036379235895015415|0|0|0|1|0|0|0
0.9921894467206474|0.12301724091656716|0.017813095991394027|0.0|0.008906547995697013|4.477259315610709e-05|0.00022085680595433882|0.0012723639993852875|0|0|0|1|0|0|0
0.9997181840532539|0.011905734737361479|0.014281688343617913|0.012983353039652647|0.0064916765198263235|3.878144414441704e-05|1.5461993165404507e-05|0.000620942971461648|0|0|1|0|0|0|0
0.9986218090022019|0.05099198197930412|0.003459428899545734|0.010378286698637202|0.005765714832576224|2.1305181829380955e-05|5.888219628095162e-05|0.00021621430622160837|0|1|0|0|0|0|0
0.9984184796283937|0.05612351095339134|0.0025551336650758635|0.0006387834162689659|0.0|3.678215448765641e-06|3.5907556592061e-05|0.00028390374056398455|0|0|0|1|0|0|0
0.9999619592572061|0.003261847743154492|0.006196947353143249|0.004506870802285999|0.0022534354011429997|7.93463169416548e-06|1.8376607003687305e-06|0.00024787789412572997|1|0|1|0|0|0|0
0.9908574440177333|0.12629008940493877|0.02211735366111012|0.030964295125554167|0.017693882928888096|0.0003357098323561355|0.0005637950419863332|0.0013010208035947148|0|0|0|0|0|1|0
0.9985424006424505|0.05317818831328399|0.005160425843113439|0.0012901064607783598|0.006450532303891799|1.6668042128919413e-05|6.87056696554057e-05|0.000516042584311344|0|0|0|1|0|0|0
0.9989888897427261|0.043257293107461924|0.008593452814991192|0.005370908009369495|0.0032225448056216973|2.3100679610191356e-06|4.6513218395120334e-05|0.004296726407495596|0|0|0|0|1|0|0
0.9993961277193395|0.034063361688288746|0.0046607414350668735|0.002663280820038213|0.0033291010250477665|7.540935033419306e-06|2.2693778606454888e-05|0.0002741612608862867|0|0|0|0|1|0|0
0.999954649632731|0.008110940615730262|0.004736315688017672|0.000592039461002209|0.000592039461002209|1.0515798596842081e-05|4.80221469255788e-06|0.00015787718960058925|1|0|1|0|0|0|0
0.9979663335326506|0.0627075280204472|0.009318870686637655|0.00508302037452963|0.002541510187264815|1.1506554328307035e-05|5.3232196961330385e-05|0.0005824294179148534|0|0|0|0|1|0|0
0.9999214083557703|0.009640819313537713|0.002389298466799929|0.007167895400399787|0.0011946492333999646|4.281896893906679e-05|1.1518302644608978e-05|7.964328222666433e-05|0|0|1|0|0|0|0
0.6940811844733061|0.6751867522293106|0.15424026321629025|0.19280032902036282|0.01928003290203628|0.00482000822550907|0.018755187561925298|0.017137807024032253|0|1|0|0|0|0|0
0.9980365711103762|0.062097766860908836|0.006859357877047259|0.0006859357877047259|0.0027437431508189037|1.3671572400987645e-05|4.267887756763497e-05|0.00023652958196714716|0|0|0|0|0|1|0
0.9997586683413049|0.02160996450810111|0.002647198592254117|0.002647198592254117|0.0008823995307513724|1.0124619505532067e-05|1.907322551465236e-05|0.00020363066094262463|0|1|0|0|0|0|0
